id	count	familiarity	hotttnesss	names
ARBJC9U1187B9A70AC	4	0.4589544162722026	0.3221258890144376	Kitty Kallen
ARBJFXO122C8677DF0	2	0.02608873682878871	0.0	Dave Rave_ Mark McCarron
ARBJI5N1187FB400D0	4	0.5473251469716055	0.35970936326976416	Jay & The Americans
ARBJSO81187B9BA09B	4	0.7111657865776896	0.46682699252718746	Soda Stereo
ARBKEA91187B98CE1F	4	0.4014795928323336	0.268744755076445	Claw Hammer
ARBKMHZ11F4C843491	6	0.33697042752391904	0.0	Dakis
ARBKUS51187B98A3AC	1	0.45466819047325063	0.0	Howard Armstrong
ARBLIP81187B98BE0C	1	0.5271851582563825	0.3400800143022967	Judy Mowatt
ARBM4TC1187FB5CE98	4	0.6904475497729028	0.5077816674051294	Natalie Cole
ARBM57Q1187B9AF97C	5	0.6795192077928062	0.491828704353138	James Horner
ARBMHBC11F4C8403A2	5	0.35342955022197026	0.365514003262653	Hushabye Baby
ARBNXYA1187FB51C50	6	0.9089842956402567	0.562506672288816	Daddy Yankee / Bounty Killer
ARBNYIE12802FDE477	1	0.0921250734123447	0.0	Cool Connection
ARBOG0H1187B99F775	5	0.763010513430572	0.5376756280636735	MxPx
ARBON001187B99BAD8	1	0.39394741307770775	0.28277506335743724	Rudolph Valentino
ARBPRDX1187B9B1CA3	1	0.4377463770665328	0.2796640025089138	The Skabs
ARBPRTL11F4C83CB05	4	0.5463611731121477	0.40283578658562497	Oak Ridge Boys
ARBPXW61187B99D5D9	1	0.34541369970261926	0.23378046581807407	Jude Taylor & His Burning Flames
ARBQ5TQ1187B992B8A	6	0.5207264878849363	0.35926026411845985	Vivian
ARBQ69D1187FB4D62D	1	0.3034951728379368	0.30267904708052396	Clarence Profit
ARBQBZV1187B99D29E	1	0.5419751082100462	0.38418425849676846	Carl Cox Vs Yousef
ARBQPXY1187B98D67B	5	0.7323938630696031	0.49622434864396775	Kris Kristofferson
ARBR7II1187B9B821E	1	0.4766571906524515	0.36016809131718547	The Flesh
ARBS1OC1187FB44CAF	2	0.8426730510966314	0.8728389206241831	T.I.
ARBSAVH1241B9CA637	4	0.2860405995487127	0.0	Antonio Koudele
ARBTD2Y1187B9B3EA5	1	0.48697447706321506	0.3098131441236961	Lincoln Center Jazz Orchestra
ARBTNN91187B9ADD5D	1	0.6327842445111336	0.3200591127934485	The Last
ARBU6D71187B9B5319	3	0.5756865010660667	0.3829764579671415	"Clarence ""Gatemouth"" Brown"
ARBUHDB1187FB3E72C	5	0.6231304368786019	0.39524762318141715	Bobby Vee
ARBUOMY1187B99F2EB	4	0.6162638817010739	0.4522299396185015	Messy Marv featuring Clover Geez
ARBUOOR1187B997391	4	0.8345640982768509	0.5533936630558898	Oasis
ARBV2AK1187FB5BA33	1	0.5141116915064601	0.34620216014102156	Len Barry
ARBV8MP1187B9B60B1	4	0.4131658615193439	0.3228824899542305	Esa Pakarinen
ARBVHDI1187FB436DF	1	0.6761195512102416	0.3903617873649767	Eyehategod
ARBVUUG11F50C48750	1	0.43175088524835326	0.3337935308430428	Fajardo
ARBWFER11C8A42BA94	3	0.4675699664299343	0.0	The Weegs
ARBX0VO1187B98A412	3	0.5759866005247902	0.40636759293466457	Zebra
ARBXBQR1187FB56FA5	5	0.4895375024646455	0.343389814614625	Bill Douglas
ARBXIDR1187B9AB77E	2	0.8971780384699787	0.43823441386890283	Avril - Remix By Ana Rago
ARBXODO1241B9C6C6F	2	0.3749388559858205	0.0	Ismael Dueñas
ARBXVFV1187B99AA63	3	0.55653108626073	0.370138414325543	Gene Simmons
ARBY23A1187B9A82E4	7	0.36347553470080324	0.0	Naseebo Lal
ARBYBBY11F4C8458A8	2	0.4260909502778501	0.21627785290385876	Faking David
ARBYFR71187B99A2A4	3	0.6883324837888457	0.34151296906216494	Sam Baker
ARBZAIL1187FB5B1C8	5	0.5559850526989919	0.3268488180257514	Bob Margolin
ARBZHTB1187FB3A725	4	0.658016591872584	0.4724954766649901	Aaron Watson
ARC0MTS1187FB44C21	4	0.6411728176207399	0.43676906970906904	Toots Thielemans
ARC0NOU1187B9AA91D	1	0.5632364313161327	0.44543810335469275	Nick Colionne
ARC15471187FB4640C	1	0.5724311391250257	0.3460582199214695	Hurricane
ARC18161187FB4CF4B	2	0.5832986299963719	0.3545743705085378	Amil
ARC1CJB1187B99FCA4	6	0.5584812529779845	0.37632596022927123	Laurie Berkner
ARC1E3F1187B9B9902	1	0.6044549462328561	0.41877472660822174	El Poder del Norte
ARC25S11187B993923	1	0.4630872537342178	0.32785892465345917	Bandido
ARC28SN1187B989049	4	0.47696897054239945	0.3582852521807958	Greater Vision
ARC2BFH1187B98F3C8	2	0.5462530728517105	0.1682020629302813	Pete Miser
ARC2HVM1187B98CE05	2	0.5656047524705251	0.41401129463239794	Clay Crosse
ARC39PE1187B9B2C01	2	0.40067450487201595	0.23643380474148568	Major Lazer
ARC3EZO1187B9B9314	2	0.6990357550545981	0.4354638174497479	Angels
ARC3JTL1187FB4A1CE	1	0.44538134642831456	0.3096910090183806	Hawkshaw Hawkins
ARC3WPR1187B9A183E	2	0.4152809003644191	0.284260942741617	Non Stop DJs
ARC41BF1187B98ECBB	1	0.5667233827038863	0.33759391047958404	Lil' Romeo
ARC43071187B990240	4	0.5451592956008632	0.35155586118563925	Wayne Watson
ARC4HSQ1187FB55940	2	0.6361091708718015	0.3715736244848654	RyanDan
ARC4O5Z1187B9AE91F	4	0.3949625000942707	0.310087326212534	Klimperei
ARC5Q0L1187B98D463	2	0.6197471466593556	0.4073868296459371	Enter the Haggis
ARC6J781187B98F02B	3	0.6068853113130981	0.39759432410586093	Tania Maria
ARC6UC81187B989062	4	0.632242851125503	0.45343579119347505	Hem
ARC70XM1187FB4D5B0	2	0.7136862495947681	0.46860458056906307	Free
ARC7C241187B990F7F	2	0.6578262934725394	0.44617054317222404	Becoming The Archetype
ARC87OG1187B99F540	2	0.7114972404234058	0.42159599204259773	Julie Roberts
ARC8CQZ1187B98DECA	8	0.8320117706473318	0.6941285029590545	Jack Johnson
ARC8S7S1187B98D50B	1	0.4996804230125451	0.32346228667373755	Marc Dorsey
ARC95UW1187B9B9A62	2	0.596275993745723	0.34195999660000126	Speech
ARCACMY11C8A42C870	1	0.48842804323695094	0.3094975467426805	John Travolta / Christopher Walken
ARCBDKH11F4C8477E9	1	0.40272116422995424	0.23955970969682597	Erik Tronic
ARCBYJW1187FB51FD8	2	0.552021062189785	0.3639301878559263	Major Lance
ARCBZHP11F4C83D8B2	1	0.024808158133739787	0.0	Nick Conolly
ARCCBWR122BCFCBB85	2	0.43971635522526387	0.26895977166012425	Sabda Brahma
ARCCK7B1187B994F9D	3	0.5224904505095161	0.35028551221922216	Paul Glazby
ARCCNIT12802FDF57B	1	0.4470640741776953	0.362693206049216	Daan Junior
ARCCRTI11F4C845308	10	0.47736475248353516	0.33750728916593725	White Heart
ARCDCFY122ECCBCC6A	1	0.3472355254292599	0.22762527579089226	Proficy
ARCDLDD11F33E000A4	5	0.59565132082563	0.33392987295115983	Varios
ARCDQRB11F4C844880	1	0.4929157764573099	0.4421537800223109	G.G. Allin
ARCDRLI1187FB54D58	1	0.6519244064873759	0.434476562805476	ZTrip
ARCDSI81187B989BAA	1	0.474860262474619	0.3287229694924985	Moonface
ARCDXI51187FB57A2E	2	0.6955933512745225	0.4449351824117356	Goose
ARCE0H01187B9AF741	1	0.7834580210534935	0.5890867998181334	Rage Against The Machine
ARCEAJY1187FB4DF61	1	0.7704939626476507	0.5199530010138332	Fuel
ARCEEC91187B9AC4FB	4	0.6091238748175969	0.4623678399869238	Alexander O'Neal
ARCEOW71187B9A5A71	4	0.5839898424155631	0.47363666453384023	B.A.D.
ARCF06I1187B995398	7	0.7126621633671405	0.43069704628908106	K-OS
ARCF2WB1187FB54132	1	0.5384040736922502	0.3496393661592334	Lightforce
ARCFOZ71187FB43A0D	1	0.5435161307179269	0.40418220665370436	The Dirty Skirts
ARCGJ6U1187FB4D01F	5	1.0	0.8267770134906597	Akon / Kardinal Offishall
ARCH7RE1187FB5B1B9	1	0.550752434792912	0.3760487487497496	Red Stick Ramblers
ARCHKD91187B9A0A42	2	0.6615064867481026	0.5338855364814937	The Ronettes
ARCHMYZ11EB9C820A9	1	0.49193837106864047	0.0	Ada Jane
ARCHVKD1187B9934E9	1	0.5162738908484137	0.3258459451753698	Bill Perkins
ARCICZN11EB9C810B3	2	0.4945870774232017	0.3071077698125448	Rising Lion
ARCID1N1187FB51DA0	5	0.5357025281303791	0.3849861165778121	Carlos Nuñez
ARCII0J1187FB3A1B4	9	0.4234013772561962	0.37565282400247096	The Marx Brothers
ARCIXWX1187FB4F1DF	2	0.629089814035632	0.26921295113639365	3 Way Funk
ARCJKV91187FB46210	4	0.7937080840071374	0.5898561799236971	KT Tunstall
ARCK6OL1187B99B25F	1	0.5291866135999482	0.3563347490317367	Alas
ARCLBZ01187B98D025	3	0.5486741747818619	0.305093197499329	Crematorium
ARCLCFS1187B9AE476	4	0.5604116856288465	0.3419045735408989	Laurindo Almeida / Carlos Barbosa-Lima / Charlie Byrd
ARCLFWR1187B9AE7B2	4	0.6832060400475407	0.4848767189541058	Fun Lovin' Criminals
ARCLGCL1241B9CA830	2	0.2292644307373896	0.0	Michèle Crider;Eleonora Jankovic;Vincenzo La Scola;Riccardo Muti
ARCLJQZ11E2835CE37	3	0.5236534084935914	0.34843419690439803	Alvin Youngblood Hart
ARCLLH11187FB48DE0	2	0.6316626720677063	0.4570729531813909	Jimmie Vaughan
ARCMYSA1187FB4A8E8	1	0.66395286324226	0.3920757801423852	Masta Ace Incorporated
ARCNOK81187B98CA3F	3	0.7103748126907397	0.5058831686836971	Buju Banton
ARCOAC111C8A417478	1	0.4728345348721461	0.3060568668250549	Svartthron
ARCOAFH1269FCCF4AB	1	0.1974608421955418	0.0	The Fool'S Nose
ARCP8YG1187B997D72	7	0.5038905014901797	0.35312499004640036	Claire Hamill
ARCP94M1187B9B0F56	4	0.8424233180669045	0.564855750476682	Every Time I Die
ARCPN4U1187B9A94B7	1	0.6983882645342994	0.36609862722140535	Freakhouse
ARCPY7O1187FB5C0B7	1	0.5890728198040683	0.3926592128908621	RIDDLIN' KIDS
ARCQ3LZ1187FB49B42	3	0.4534449307485466	0.31161748493154134	Koffi Olomide
ARCQCYR1187B99367F	1	0.5666404208397303	0.39974166746146406	Jonathan Edwards / Will Ferrell
ARCQQ3S1187B9A6D98	1	0.5099946875871698	0.24742619452359993	DJ Primo
ARCRNVV1269FCD5B9C	1	0.3379484999074624	0.0	Giorgos Marinis
ARCRR5X1187FB3BD4A	4	0.48221286999195057	0.3745312554413246	Elva Hsiao
ARCRSUM1187FB52AB0	3	0.5684273472983497	0.33504177703727017	The Frequency
ARCSHVZ11C8A41575B	1	0.7512163478343338	0.4612306766913424	Take It Back!
ARCSHW51187B9A79D2	1	0.43424273956967324	0.31105922450193013	[kaleidoskop]
ARCSZCY1187B991BA7	1	0.5256775661695193	0.3776851924930251	Cybertribe
ARCT2BM1187FB3D02A	1	0.4480665608281832	0.304830331568971	Babbu Maan
ARCT5P61187FB3D950	7	0.6332206239096116	0.4102474074764877	The Impressions
ARCTEJY1269FCCF46D	1	0.518077177737307	0.0	Mr. Grillo
ARCTOMY1187B9A8175	1	0.47491938102175973	0.0	Computer Paul
ARCU3AN1187B989EA0	1	0.0	0.2854983631089844	Bas-Sheva
ARCVMYS12454A51E6E	7	0.41994127477041937	0.2491372295395512	The Sun Harbor's Chorus-Documentary Recordings
ARCVT0G1187B99238E	1	0.39374141293483095	0.2362754158691257	Shay Torrent
ARCW5RB1187FB4383F	2	0.5285096781804877	0.0	Jessie Lee Miller
ARCWCWU1187FB51F35	1	0.17166738314361543	0.0	Pietari Inkinen
ARCXCUP122988EF596	1	0.258591186060628	0.0	Blindman's Sun
ARCYE581187B9A1482	4	0.6919731192813398	0.3966195656003381	Timo Maas
ARCYJTW11F4C840F74	1	0.48604771142351655	0.3805651678346358	Orchids
ARCYOHQ1187B9AEACA	3	0.5871356252961272	0.3467979988117707	Max Stalling
ARCYQ1P1187FB3F3CA	4	0.5070099744588996	0.3230171966882887	The Twinkle Brothers
ARCZ20M1187FB49687	8	0.6247237675785525	0.4035096733630853	Tony Joe White
ARCZ42S1187B98C0D7	5	0.5593586308995626	0.3996394901716998	DJ Slugo
ARCZGEP122988F4890	2	0.3943218959013579	0.25283829164784516	Starski and Clutch
ARCZN5K1187FB42CF8	1	0.37937119955936405	0.27292679689210003	Joe Lopez
ARD0FN11187B9B25CD	7	0.7044114702369764	0.4694259079758136	Bobby Darin
ARD0S291187B9B7BF5	2	0.5564956019129572	0.2619411773808474	Rated R
ARD1C9K1187FB3F742	1	0.5694099921624229	0.4107968133205566	Pariah
ARD1XMG1187FB41229	2	0.4207338096070539	0.3278075487299604	Winifred Phillips
ARD2F1Z1187FB3D27E	1	0.4862443470336822	0.37786996610047535	Carlton Livingston
ARD2HR71187B99548F	1	0.45224998598123506	0.32489400917702077	Jimmy Hughes
ARD2NDU1187B99B615	7	0.7930943700816613	0.5684918154445614	Dropkick Murphys
ARD39VZ1187B9B9A57	1	0.7258434993950008	0.6011873778523937	Lloyd Banks
ARD3ICK1187B9A56C9	9	0.47772473249197345	0.299705214086752	Jimmy Riley
ARD3LXU1187B9ABFC5	9	0.7311842304128983	0.5492043838770254	Sex Pistols
ARD44H211C8A422686	1	0.4326405320388108	0.4898126195631534	This Or The Apocalypse
ARD4C1I1187FB4B0C3	4	0.8180420443725366	0.6389063767175533	Pink Floyd
ARD4KNM1187FB3626A	2	0.5401230261866196	0.37620092878088907	Liquid Stranger
ARD4LQ61187FB470F1	1	0.5422998843903899	0.3509282709771781	Little Willie John
ARD4NPT1187FB36EE9	1	0.3565001096495643	0.29014018767480004	Roberto Perera
ARD5K161187B9AC784	7	0.69300920358103	0.49866887479608674	Orbital
ARD5SR21187B9B5F4A	6	0.5174805719265905	0.4328043103024764	Irwin Goodman
ARD62OC1187FB54B75	1	0.4822823994141011	0.34647340870376364	Sundial Aeon
ARD6L7O1187B995ADA	2	0.49899167275479245	0.3253046738296753	Dave Valentin
ARD6S3O1187FB3F1F0	2	0.5140128329297142	0.3328377247782258	Special Duties
ARD7DTC1187FB404DF	2	0.49098929376470146	0.3405309902621162	POLINA
ARD7TVE1187B99BFB1	7	0.5817937658450281	0.4019975433642836	Casual
ARD7U0O1187FB5531A	9	0.36072920580223455	0.26712486735047014	Andre Verchuren
ARD842G1187B997376	6	0.6364236449500698	0.4479354804795022	Blue Rodeo
ARD88QA119B3403A02	2	0.2247878707736807	0.24305321023723342	The Cosmosamatics
ARD8JVH1187FB4DA04	7	0.6968168917909224	0.48210001892032256	Bad Company
ARD94MR11C8A42B029	1	0.5247476085525501	0.3302402859219561	Richie McDonald
ARD9THI1187B98EAD0	1	0.44592627458772754	0.23381943778669392	Larissa
ARDAE2T1187FB50796	3	0.5951007522677083	0.345015639014518	Mr. Sancho
ARDAONS11F4C844929	3	0.41994502201573314	0.2798423161638639	Ray Kane
ARDAXCG1187B9942B1	2	0.5461168843799594	0.3984075199761793	Leonardo Favio
ARDBFT21187B98E524	2	0.47001240256629634	0.36278294075354944	Janitor Joe
ARDBJ5T1187FB4D5BA	1	0.5029650750917216	0.3293859951559598	Cauda Pavonis
ARDBSFT1187B9AC9C1	3	0.7177627022534055	0.5322661862525124	Fountains Of Wayne
ARDBWEC1250940F214	1	0.03282412979379923	0.0	Anna Meliti
ARDC3571187B9988E1	1	0.5558842865109518	0.3020324696639914	Nu Flavor
ARDCE3Q1187B99D0D7	1	0.6480694652830665	0.42000107125091535	Non Phixion
ARDCFNZ1187FB3DDB0	4	0.8273572600540108	0.7529278904005542	Enrique Iglesias
ARDCIH31187B98B241	1	0.49080475532657125	0.3720511322504106	Edelweiss
ARDCKVJ1187FB54D1F	2	0.5885807718495031	0.3884385224952206	Syl Johnson
ARDCQM61187B9951CE	2	0.7448443772694037	0.44738602927213034	Sneaky Sound System
ARDD1RC1187B9B52B4	2	0.49544592177023467	0.294861261887382	Jacob Young
ARDD5NR1187B9B61F9	1	0.5916803595246077	0.37295104260236633	Maria Bamford
ARDD9UN1187B98D3A7	2	0.42837541665132417	0.317833879200262	Sonny Simmons
ARDDHGI126E2B3AA76	2	0.4644812815410222	0.0	Pascal Sangla
ARDDTL91187B9974A7	2	0.6519578769369507	0.4362205481837596	Warren Barfield
ARDDWUI1187FB379F7	3	0.6182847302514278	0.4142756816409491	Amoral
ARDDYFH11F4C83DD58	1	0.46127288013054923	0.2650944490241476	Lloyd Spiegel
ARDE52X1187FB438CD	1	0.43017204575703666	0.354619058459955	Billy Pilgrim
ARDE7I31187FB43352	7	0.5343922941001787	0.34517431863973785	Gonzalo Rubalcaba
ARDEC2A1187B9A460E	4	0.8374501282954904	0.47676086709831694	Chimaira
ARDEDYX124549A41AF	1	0.24573062155777617	0.21807658927198664	AUDIO.3
ARDF6RM1187FB5A409	2	0.5737198552868119	0.3773829172606488	Martin Denny
ARDF8K01187FB37200	4	0.7922555897317167	0.5669715662185826	Wolfmother
ARDFZE61187FB45994	3	0.3745534356821609	0.3275438133781237	Jake Hess
ARDG6IY1187B9AAE87	2	0.5726219435848797	0.35435439241371824	Mothers Pride
ARDG9I21187FB35FF3	3	0.5445079887650446	0.34721781564698434	Yolandita Monge
ARDG9Z71187B997023	5	0.6849948965806557	0.41551708285972627	Public Image Ltd
ARDGALJ1187FB55592	1	0.4269478124055993	0.2947268761139814	Asterisk*
ARDGB6U1187FB3AD07	4	0.7510076200369779	0.5236990777653908	Eurythmics
ARDGBFI1269FCD6AA6	2	0.32412862831801836	0.19119399348566748	The Grease Band
ARDGFTD11F4C83C209	2	0.03454318632520357	0.0	Dale Russ / Finn MacGinty
ARDGPFY1187B9A371B	3	0.5754126005522645	0.41735105580296544	Long Beach Dub Allstars
ARDHKHJ1187B9B62EA	1	0.49129039451479756	0.4411698430220543	Steve Wilson
ARDHNC31187B9A1898	3	0.42972782885428684	0.28048218729929586	Al Denson
ARDHWW41187B9A86B0	1	0.5139322636770347	0.2909063254259155	Paris_ Texas
ARDI88R1187B98DAB2	2	0.6876874858721554	0.4066860994666606	Foxy Brown
ARDIBRT1187B9AF176	3	0.7870983554809389	0.6344123849303008	Led Zeppelin
ARDIKTV11F43A69FA4	5	0.5069768442453816	0.4141964814069906	Deodato
ARDINVM1187B98A6C1	3	0.5735273126132847	0.3685067533998095	Marc Lavoine
ARDIP5S1187FB57056	1	0.605762456471112	0.3854253249925463	Diamond D
ARDITLE1187B9B5B4B	1	0.4210598135709567	0.0	La Bergère
ARDJCM91187B9A097B	1	0.4728345348721461	0.3573333714339014	Birds of Prey
ARDK0551187FB5AC48	6	0.6073269822745797	0.4011447414777875	Blind Willie Johnson
ARDK5LC1187B9AB681	2	0.5794398489780221	0.390981123526395	Bobby Bland
ARDK6QW1187B9B8D85	5	0.6599449187584954	0.43469691279710654	UK Subs
ARDK87R1187B98D51C	4	0.5593175024118211	0.43700191865316	Flamin' Groovies
ARDKBQO1242077E25E	1	0.4541137185745148	0.0	Matteo Bonfanti e i maledetti
ARDKSWK1187B99092B	1	0.47259398202007513	0.35377034772839366	Stan
ARDL03L1187B997FBE	2	0.4520422472874589	0.3241574928410268	Fläskkvartetten / Thåström
ARDL38Z1187B9B9FB5	2	0.6974345858436946	0.4777989877125818	Dntel
ARDL6T21187FB36FDD	4	0.5042237768811729	0.37743297157943834	C.J. Chenier
ARDM8331187B9B947E	2	0.5977029042110494	0.43773596834452544	Pedro Aznar
ARDMKKB1187B9A0EDA	1	0.501801129725174	0.29145020738388017	Très
ARDMPZU1187B99A472	2	0.4757309775508306	0.36584157406786777	Light Of The World
ARDMWZS1257509D66D	1	0.433369111317207	0.0	Mickey And The Students
ARDNBQU1187B9B6DC2	2	0.5775327466836254	0.3274217053204881	Kieran
ARDNMNC11F4C842FDE	3	0.46117348001811576	0.29403748296747373	Sin Plomo feat. Boris G.
ARDNQ0R1187B9BA1EF	4	0.558904391993988	0.4048271165593455	Lonnie Johnson
ARDNS031187B9924F0	6	0.4597971288376104	0.3499126116745628	Tim Wilson
ARDNUIN1187B98CB45	1	0.5440663154265842	0.35193218157389383	Cândido
ARDNW1B1187FB4ABBB	3	0.5630486888198301	0.34822672969776236	Chéco Feliciano And Joe King
ARDOOH01187B991055	3	0.4999392209886847	0.3744494304968199	Ultraviolence
ARDOZIV11F4C83DD59	2	0.3653079710634078	0.25721308943220716	Maria Forde
ARDP3WW1187FB3D28C	1	0.5782235235977704	0.40220310151136207	Sue Foley
ARDPCCQ12802FDD564	1	0.021082656027899195	0.16534223778060114	Yuko Kanzaki
ARDPFGP1187B98A58A	1	0.6932584876312344	0.484124713373839	Concretes
ARDPPNV11F4C842433	1	0.043190531233137756	0.0	Marimba Alma De Chiapas De Juan Palacios
ARDPTGD1187B9AD361	4	0.6013057514861917	0.3636756770511417	Brand X
ARDPZFB1187B9A91C3	2	0.3822806895959408	0.3180206467909012	Gisele MacKenzie
ARDQ62L1187FB56FF0	2	0.7785347081040991	0.4907686688369641	Blue October
ARDQ9AP1187B9BA3F6	2	0.8878671286303795	0.5963503376386131	Killswitch Engage
ARDQO721187FB3C6D9	8	0.41578460769961484	0.30790209386949613	Rodney O_ Joe Cooley
ARDR4AC1187FB371A1	5	0.5221971752411875	0.39137058721808954	Montserrat Caballé/Royal Philharmonic Orchestra/Lamberto Gardelli
ARDROT11187B9AD5AE	1	0.5782111885486033	0.37157309007178	Room 5
ARDRQOR11F4C844DA4	2	0.20749124732341506	0.0	Nikos Kalaintzis
ARDSBRF11F4C83C5DA	1	0.2308271430870021	0.0	Jim Smoak & The Louisiana Honeydrippers
ARDSWIE1187FB39056	4	0.7058817769776876	0.49117895374931125	Gang Starr
ARDT9VH1187B999C0B	1	0.7389959064546399	0.5633668961490896	Emery
ARDTECS1187FB538C0	1	0.6106323381224215	0.3987294562100297	Symphony in Peril
ARDTPOC1241B9CE246	2	0.4354559573042964	0.2793958758016093	DJ Phiene
ARDUBUY12086C1464B	1	0.4402588221646908	0.39335933762075587	Brenda Boykin
ARDUJZJ1252CCFA253	2	0.2287303097845054	0.3083034618755452	Whitney Cummings
ARDUOSV1187B9894D5	1	0.44923147099274074	0.34818432106564273	Wes King
ARDUWD61187FB58F58	1	0.5039123733252647	0.3311935373688433	Alphonse Mouzon
ARDV4XV1187FB5A3F4	3	0.563353490413303	0.3609609597234233	Apache Indian
ARDVUFT1187B994637	1	0.5721443376639826	0.340750193731799	Cabin Crew
ARDVZTE1187FB5A0A1	10	0.8392976775681696	0.7188914556702095	Bon Jovi
ARDW5AW1187FB55708	4	0.6855028320873736	0.44673296759009207	Shawn Colvin
ARDW74M1187B98DA34	3	0.4340263679025057	0.23451976036910782	Bill & Gloria Gaither
ARDW9RF1187B99002C	2	0.32247608229120206	0.2547464398514403	Triana Pura
ARDWS2V1187B99AED0	4	0.5279193157705265	0.3586816927689548	Mazz
ARDXGVT124207832C0	2	0.3181414524676429	0.42070316745118513	Twinkle Twinkle Little Rock Star
ARDXWVZ1187B9B52F1	4	0.45660505996570944	0.3607449844101112	Michael Whalen
ARDY3451187B9A0226	9	0.6038391696904002	0.39579127377388607	Skeeter Davis
ARDYMTV122ECCBC383	1	0.3384487448544034	0.0	Samba Mapangala and Orchestra Virunga
ARDZJ6H1187FB387F2	6	0.4617414933052843	0.3342524740434901	Moraes Moreira
ARDZQ5U1187B9ADEAE	3	0.7336378248267537	0.5265490346910755	John Fogerty
ARDZRMF122988F7633	1	0.44443724904294046	0.0	Session Americana
ARE04031187B9AB97F	1	0.4466033285028504	0.32207054698217524	Ramy Ayach
ARE04K31187B98C74F	1	0.4396800960132786	0.2556663338649525	Birdapres
ARE08BN1187B98FCA3	8	0.4962240848472056	0.3472497167251076	Der Plan
ARE0OI31187FB3DCA2	1	0.5969614780150876	0.3922726184246472	Leningrad Cowboys
ARE0OLY1187B9AD19F	8	0.7550413499986275	0.4585920249078077	Jesse Malin and The St. Marks Social
ARE0X5X1187B993A86	1	0.5281074677262658	0.34833290898056585	Midwest Product
ARE13NK1187FB4CF92	4	0.5391115605471758	0.3491396018203556	Alternative TV
ARE17W51187FB5381B	5	0.6251867974682902	0.38880031291510264	Rui Da Silva
ARE1DU51187B99BB83	2	0.4531200834872984	0.3684550906517637	The Hollywood Brats
ARE1N571187B98A47D	3	0.6212135105125054	0.37425994009152513	Prozak
ARE26EG1187B990AEF	3	0.5467275539627645	0.3861804160792181	Sunscreem
ARE2BVT1187B9AC9A2	2	0.45470991102879554	0.2928015391228553	Little Joe
ARE2QID1187B98FA19	5	0.5190000723734253	0.35303574014515915	Sleepy John Estes
ARE2XN81187B98BB83	4	0.629399857237666	0.34526923491125083	Alexis HK
ARE33S11187B9A0904	1	0.5140763832745878	0.3675301598776508	Sick On The Bus
ARE36MM1187B991E50	5	0.5948666454751887	0.38284690149999745	Blind Lemon Jefferson
ARE3LP51187B9ACD29	1	0.7772349625011934	0.4799934612618727	Leann Rimes & Brian McFadden
ARE54I01187FB3AE3D	2	0.4827332280994939	0.3569509564248949	Flink
ARE5OK11187FB450F1	1	0.5586612322397551	0.30048381802190893	Viktor Krauss
ARE6ZTY1187FB5007F	1	0.41548769439931577	0.3116794809243927	Adalberto Santiago
